ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Droughts!1!0x44aa99ff,Wildfires!1!0x117733ff,Precipitation!1!0x332288ff,Flooding!1!0xddcc77ff,Storms!1!0x999933ff
0.500463496334726,29225,"MO, Webster","+37.2808043,-092.8760795",0.644349164467898,0.332845528455285,0.671378091872792,0.420258386711541,0.327667534555921,0.606282271944923
0.518494262247075,29227,"MO, Worth","+40.4804817,-094.4191286",0.815908091468778,0.431544715447154,0.581111468037263,0.462924763869287,0.0126779115962834,0.806798623063683
0.532982806184589,29229,"MO, Wright","+37.2676356,-092.4800104",0.633685136323659,0.347154471544715,0.668165756504979,0.420258386711541,0.329292868007725,0.799340218014917
0.347726343814589,29510,"MO, St. Louis","+38.6356988,-090.2445816",0.597130606860158,0.311056910569106,0.152425313202698,0.525132993160352,0.000325377362572063,0.500286861732645
0.594687803208311,30001,"MT, Beaverhead","+45.1338633,-112.8928694",0.582398856640282,0.546991869918699,0.879537423707035,0.837802627293453,0.0312067129468503,0.690189328743546
0.641283021924693,30003,"MT, Big Horn","+45.4078690,-107.5181625",0.704045734388742,0.814146341463415,0.923867651782846,0.560742590381066,0.131327253577984,0.713568559954102
0.615259017161228,30005,"MT, Blaine","+48.4282823,-108.9676475",0.820855321020229,0.758861788617886,0.884998393832316,0.4606448811204,0.107272318491283,0.658921399885255
0.599419130895826,30007,"MT, Broadwater","+46.3344755,-111.4961030",0.582508795074758,0.807967479674797,0.881143591390941,0.657691890131365,0.0196126676573143,0.647590361445783
0.648617178930354,30009,"MT, Carbon","+45.2244745,-109.0285509",0.636928320140721,0.968943089430894,0.92242210086733,0.677016610574313,0.0999041401764376,0.586488812392427
0.66301893901945,30011,"MT, Carter","+45.5168247,-104.5153243",0.780178100263852,0.911056910569106,0.897365884998394,0.525567256541092,0.0680476045210769,0.795897877223178
0.542624236527864,30013,"MT, Cascade","+47.3164427,-111.3505710",0.680408970976253,0.851707317073171,0.657404433022808,0.480078167408533,0.131327253577984,0.454819277108434
0.617812712925167,30015,"MT, Chouteau","+47.8868370,-110.4361888",0.73801671064204,0.898861788617886,0.809187279151944,0.460427749430029,0.000325377362572063,0.800057372346529
0.569401369753515,30017,"MT, Custer","+46.2614807,-105.5505080",0.804364555848725,0.824390243902439,0.802120141342756,0.52296167625665,0.164809122685149,0.29776247848537
0.543178840742841,30019,"MT, Daniels","+48.7944290,-105.5417385",0.855101143359719,0.518211382113821,0.757950530035336,0.436434697644121,0.000325377362572063,0.69104991394148
0.505587886559815,30021,"MT, Dawson","+47.2724248,-104.9010267",0.851583113456465,0.270569105691057,0.801638291037584,0.458799261752253,0.1903810356602,0.460556511761331
0.593293551207471,30023,"MT, Deer Lodge","+46.0990592,-113.1391079",0.676121372031662,0.699186991869919,0.905396723417925,0.744761697969819,0.0367328466829843,0.497561675272519
0.641436237202094,30025,"MT, Fallon","+46.3181841,-104.4057182",0.816237906772208,0.849756097560976,0.878091872791519,0.506133970252958,0.0680476045210769,0.730349971313827
0.658449210228028,30027,"MT, Fergus","+47.2229967,-109.2232798",0.766765611257696,0.93609756097561,0.868615483456473,0.460210617739659,0.0756324939628295,0.843373493975904
0.596690782862727,30029,"MT, Flathead","+48.3146961,-114.0543188",0.678100263852243,0.824552845528455,0.840346932219724,0.642818369341005,0.171635523182726,0.422690763052209
0.55417602915839,30031,"MT, Gallatin","+45.5355586,-111.1734431",0.579485488126649,0.605528455284553,0.814005782203662,0.774074476169797,0.0849510724198397,0.467010900745841
0.648431611351739,30033,"MT, Garfield","+47.2811742,-106.9822116",0.847130606860158,0.726016260162602,0.91696113074205,0.458364998371512,0.177486723609221,0.764629948364888
0.590863925664298,30035,"MT, Glacier","+48.7056706,-112.9905023",0.649021547933158,0.863414634146342,0.867651782846129,0.531429812181088,0.0430174693632935,0.590648307515777
0.633446301411355,30037,"MT, Golden Valley","+46.3806243,-109.1745855",0.67254837291117,0.978536585365854,0.827015740443302,0.532515470632939,0.0756324939628295,0.714429145152037
0.621464625246634,30039,"MT, Granite","+46.3953581,-113.4256827",0.636818381706245,0.62780487804878,0.954063604240283,0.780479861035718,0.0430174693632935,0.686603557085485
0.55508734619668,30041,"MT, Hill","+48.6283314,-110.1063715",0.819645998240985,0.805691056910569,0.729039511725024,0.441211594832266,0.0312067129468503,0.503729202524383
0.612227247245977,30043,"MT, Jefferson","+46.1265574,-112.0567713",0.571240105540897,0.81349593495935,0.929168005139737,0.700575398979481,0.0196126676573143,0.639271371199082
0.651002026663848,30045,"MT, Judith Basin","+47.0325580,-110.3053200",0.719382145998241,0.927317073170732,0.889816896884035,0.531104114645532,0.000325377362572063,0.838066551921974
0.597433205535484,30047,"MT, Lake","+47.6429007,-114.0836866",0.665787159190853,0.738861788617886,0.918567298425956,0.659646075344697,0.0756324939628295,0.526104417670683
0.60065591645235,30049,"MT, Lewis and Clark","+47.1221333,-112.3829537",0.597295514511873,0.715934959349594,0.917442981047221,0.720442948648355,0.182796146218448,0.470022948938612
0.547173531872553,30051,"MT, Liberty","+48.5596541,-111.0369242",0.75599164467898,0.886178861788618,0.585126887247029,0.417652806427098,0.010294089200304,0.627796901893288
0.621524598579843,30053,"MT, Lincoln","+48.5422316,-115.4043432",0.64495382585752,0.726504065040651,0.930934789592033,0.732276625773532,0.107272318491283,0.587205966724039
0.594628443698604,30055,"MT, McCone","+47.6296277,-105.7572220",0.860268249780123,0.474471544715447,0.853196273690973,0.476169796981869,0.150939610563087,0.752725186460126
0.596160957791447,30057,"MT, Madison","+45.3192879,-111.9173279",0.592568161829376,0.544878048780488,0.881143591390941,0.815003799804581,0.0603543595158708,0.683017785427424
0.664162033372809,30059,"MT, Meagher","+46.5857058,-110.9217812",0.648471855760774,0.952520325203252,0.903629938965628,0.62718488763435,0.0251388013934482,0.828026391279403
0.591156582552643,30061,"MT, Mineral","+47.1552126,-115.0645501",0.659740545294635,0.606829268292683,0.953581753935111,0.707415047226143,0.0251388013934482,0.594234079173838
0.526811264554332,30063,"MT, Missoula","+47.0272626,-113.8926807",0.636763412489006,0.386341463414634,0.856890459363958,0.746173053957225,0.15733258880685,0.37736660929432
0.654381423656347,30065,"MT, Musselshell","+46.5056647,-108.4369821",0.725043975373791,0.969593495934959,0.922582717635721,0.488654869178157,0.15733258880685,0.663080895008606
0.636577756330411,30067,"MT, Park","+45.4219048,-110.5327983",0.628572999120493,0.930243902439024,0.92997108898169,0.739441971555748,0.0367328466829843,0.554503729202525
0.636175234775308,30069,"MT, Petroleum","+47.1419168,-108.2265753",0.788918205804749,0.951707317073171,0.931577256665596,0.4606448811204,0.000325377362572063,0.683878370625359
0.655031546335813,30071,"MT, Phillips","+48.2501547,-107.9288331",0.855156112576957,0.704227642276423,0.895277867009316,0.449028335685593,0.26818033021989,0.758318990246701
0.600630510547495,30073,"MT, Pondera","+48.2303122,-112.2199279",0.695195690413369,0.919674796747968,0.872791519434629,0.43024644446857,0.0430174693632935,0.642857142857143
0.682725105771247,30075,"MT, Powder River","+45.4088904,-105.5552589",0.765116534740545,0.883414634146341,0.929810472213299,0.568776462924764,0.164809122685149,0.784423407917384
0.576853376674107,30077,"MT, Powell","+46.8442254,-112.9310998",0.608784080914688,0.756422764227642,0.944426598136845,0.717620236673542,0.0430174693632935,0.390849110728629
0.638406712611048,30079,"MT, Prairie","+46.8524335,-105.3758080",0.841798592788039,0.735609756097561,0.876967555412785,0.507762457930735,0.144980054573138,0.723321858864028
0.59031646494788,30081,"MT, Ravalli","+46.0792979,-114.1190647",0.659795514511874,0.476422764227642,0.978637969804048,0.763217891651287,0.137720231821747,0.526104417670683
0.557207110463098,30083,"MT, Richland","+47.7855132,-104.5633871",0.857849604221636,0.386829268292683,0.806135560552522,0.458799261752253,0.199807969680664,0.63382099827883
0.589418642536968,30085,"MT, Roosevelt","+48.2827471,-104.9951698",0.850758575197889,0.532845528455285,0.834564728557661,0.421018347627836,0.226355082726798,0.67096959265634
0.627628018521989,30087,"MT, Rosebud","+46.1617341,-106.7019526",0.763577396657872,0.760487804878049,0.912463861227112,0.550645966778851,0.150939610563087,0.627653471026965
0.520852273184987,30089,"MT, Sanders","+47.7564686,-115.1802247",0.513852242744063,0.68780487804878,0.920815933183424,0.687004668331343,0.131327253577984,0.184308663224326
0.55033369754444,30091,"MT, Sheridan","+48.7055228,-104.5339129",0.849054529463501,0.525853658536585,0.752007709604883,0.399956573661926,0.0934028063692211,0.681726907630522
0.444934222023468,30093,"MT, Silver Bow","+45.8959590,-112.6602218",0.694755936675462,0.500162601626016,0.641985223257308,0.800347410704592,0.0312067129468503,0.00114744693057946
0.648190727582508,30095,"MT, Stillwater","+45.6634955,-109.3917515",0.601528144239226,0.982276422764228,0.903148088660456,0.703940940180219,0.0934028063692211,0.604847963281698
0.662857712289065,30097,"MT, Sweet Grass","+45.8130601,-109.9413124",0.599659190853122,0.969756097560976,0.919049148731128,0.685050483118011,0.0430174693632935,0.76061388410786
0.608681697980561,30099,"MT, Teton","+47.8190352,-112.2817249",0.658036499560246,0.886341463414634,0.872630902666239,0.531538378026273,0.0367328466829843,0.666810097532989
0.553478253429383,30101,"MT, Toole","+48.6450515,-111.7334927",0.73070580474934,0.896585365853659,0.726469643430774,0.398653783519705,0.0251388013934482,0.543316121629375
0.624400560317036,30103,"MT, Treasure","+46.2096360,-107.2804935",0.777319700967458,0.882439024390244,0.903951172502409,0.491151883617414,0.0680476045210769,0.623493975903615
0.597223365891349,30105,"MT, Valley","+48.3657129,-106.6878830",0.859608619173263,0.427804878048781,0.81352393189849,0.452285311041146,0.312389400108963,0.717728055077453
0.649340607584935,30107,"MT, Wheatland","+46.4970466,-109.8571467",0.660675021987687,0.978048780487805,0.826855123674912,0.568559331234394,0.0934028063692211,0.768502581755594
0.592225118789254,30109,"MT, Wibaux","+46.9628656,-104.2744656",0.841468777484609,0.545528455284553,0.836331513009958,0.487352079035935,0.116049119131025,0.726620768789444
0.578497094353384,30111,"MT, Yellowstone","+45.9369867,-108.2766564",0.63929199648197,0.964390243902439,0.690170253774494,0.641407013353599,0.199807969680664,0.335915088927137
0.389971235780005,31001,"NE, Adams","+40.5206322,-098.5000441",0.829100703605981,0.411056910569106,0.374237070350145,0.208337856910216,0.137720231821747,0.379374641422834
0.49699032857588,31003,"NE, Antelope","+42.1832253,-098.0580367",0.840369393139842,0.31739837398374,0.603758432380341,0.327651720768646,0.150939610563087,0.741824440619621
0.591587616000584,31005,"NE, Arthur","+41.5708557,-101.6970450",0.884289797713281,0.820975609756098,0.83665274654674,0.223862772771686,0.000325377362572063,0.783419391853127
0.630669717735316,31007,"NE, Banner","+41.5397495,-103.7262626",0.890446350043975,0.955447154471545,0.80051397365885,0.316143741179025,0.000325377362572063,0.821141709695927
0.523618365633826,31009,"NE, Blaine","+41.9252304,-099.9907710",0.847185576077397,0.500487804878049,0.786861548345647,0.241341873846488,0.0126779115962834,0.753155479059094
0.485624878002923,31011,"NE, Boone","+41.7054004,-098.0667935",0.843227792436236,0.348617886178862,0.563122389977514,0.268700466833134,0.171635523182726,0.718445209409065
0.58826554171605,31013,"NE, Box Butte","+42.2156652,-103.0878210",0.896383025505717,0.871219512195122,0.821876003854803,0.32689175985235,0.0126779115962834,0.600545037292025
0.50217574913618,31015,"NE, Boyd","+42.8944477,-098.7730221",0.821514951627089,0.34390243902439,0.72020558946354,0.312343936597546,0.0603543595158708,0.75473321858864
0.534492074364263,31017,"NE, Brown","+42.3493903,-099.9231761",0.83146437994723,0.475772357723577,0.834404111789271,0.287590923895343,0.000325377362572063,0.777395295467585
0.435338989489348,31019,"NE, Buffalo","+40.8552260,-099.0749833",0.850483729111698,0.501951219512195,0.471249598458079,0.171751167082836,0.15733258880685,0.459265633964429
0.461556255075745,31021,"NE, Burt","+41.8541794,-096.3377462",0.873186015831135,0.316585365853658,0.473337616447157,0.352513299316035,0.107272318491283,0.646442914515204
0.451669813302114,31023,"NE, Butler","+41.2260724,-097.1320395",0.831299472295514,0.333008130081301,0.456151622229361,0.306807078493106,0.150939610563087,0.631812966150316
0.457512222331221,31025,"NE, Cass","+40.9098778,-096.1406086",0.848944591029024,0.340162601626016,0.328140057822037,0.35750732819455,0.270347441488963,0.599971313826736
0.496295652706238,31027,"NE, Cedar","+42.6045112,-097.2568241",0.847240545294635,0.311544715447155,0.6010279473177,0.355227445445663,0.123634008572778,0.739099254159495
0.576002222947408,31029,"NE, Chase","+40.5303903,-101.6941918",0.9188654353562,0.881138211382114,0.667362672663026,0.167517099120617,0.0430174693632935,0.778112449799197
0.602657778093925,31031,"NE, Cherry","+42.5669845,-101.0726220",0.836686455584873,0.697723577235772,0.916639897205268,0.293996308761264,0.0430174693632935,0.827882960413081
0.587164285688839,31033,"NE, Cheyenne","+41.2142358,-103.0119289",0.928375109938435,0.911869918699187,0.721329906842274,0.284225382694604,0.1903810356602,0.486804360298336
0.458739930581778,31035,"NE, Clay","+40.5236688,-098.0510501",0.827781442392261,0.381463414634146,0.57243816254417,0.228313972424275,0.0756324939628295,0.666810097532989
0.44933930069669,31037,"NE, Colfax","+41.5746753,-097.0894549",0.871481970096746,0.316422764227642,0.464985544490845,0.309955488003474,0.144980054573138,0.588209982788296
0.480998479756797,31039,"NE, Cuming","+41.9158651,-096.7885168",0.882805628847845,0.316422764227642,0.447638933504658,0.355878840516773,0.213135703985458,0.670109007458405
0.540530005374683,31041,"NE, Custer","+41.3938927,-099.7268662",0.855321020228672,0.481626016260163,0.708962415676197,0.230051025947237,0.182796146218448,0.784423407917384
0.453244378357629,31043,"NE, Dakota","+42.3904564,-096.5625485",0.863566402814424,0.296910569105691,0.512528107934468,0.420149820866355,0.171635523182726,0.454675846242111
0.64194777741731,31045,"NE, Dawes","+42.7112144,-103.1348721",0.877583553210202,0.864227642276423,0.906199807259878,0.379220497231571,0.0367328466829843,0.7877223178428
0.452063998227263,31047,"NE, Dawson","+40.8673784,-099.8151537",0.85905892700088,0.528617886178862,0.545775778991327,0.174356747367278,0.116049119131025,0.488525530694206
0.593066312880844,31049,"NE, Deuel","+41.1129878,-102.3326036",0.908201407211961,0.911544715447155,0.721169290073884,0.248941483009445,0.0251388013934482,0.743402180149168
0.503011932346451,31051,"NE, Dixon","+42.4852801,-096.8558616",0.84839489885664,0.313170731707317,0.557179569547061,0.415155791987841,0.177486723609221,0.706683878370626
0.423766012153792,31053,"NE, Dodge","+41.5770082,-096.6458526",0.875714599824098,0.316585365853658,0.373915836813363,0.352513299316035,0.26514637444319,0.358720596672404
0.400977990879929,31055,"NE, Douglas","+41.2970908,-096.1540664",0.849054529463501,0.309918699186992,0.30565371024735,0.352513299316035,0.255394373732365,0.333333333333333
0.574037016837894,31057,"NE, Dundy","+40.1801650,-101.6811327",0.946569920844327,0.879512195121951,0.628814648249277,0.167191401585061,0.0430174693632935,0.779116465863454
0.422397787646983,31059,"NE, Fillmore","+40.5250399,-097.5967053",0.81750219876869,0.343089430894309,0.37038226790877,0.251221365758332,0.0849510724198397,0.667240390131957
0.454489027948677,31061,"NE, Franklin","+40.1832031,-098.9620800",0.776770008795075,0.494634146341463,0.545775778991327,0.194332862881338,0.0430174693632935,0.672403901319564
0.54174704291899,31063,"NE, Frontier","+40.5309469,-100.4066834",0.876704045734389,0.651869918699187,0.66832637327337,0.166865704049506,0.137720231821747,0.748995983935743
0.4851375532112,31065,"NE, Furnas","+40.1919912,-099.9096609",0.848999560246262,0.555447154471545,0.539511725024093,0.167625664965802,0.0756324939628295,0.723608720596673
0.421531161158286,31067,"NE, Gage","+40.2552337,-096.6834528",0.797823218997361,0.338211382113821,0.380019274012207,0.315709477798285,0.177486723609221,0.519936890418818
0.622711641025561,31069,"NE, Garden","+41.6593814,-102.3282290",0.897647317502199,0.920650406504065,0.833601027947318,0.249158614699815,0.0367328466829843,0.798479632816982
0.506178657449336,31071,"NE, Garfield","+41.9055715,-098.9229984",0.836686455584873,0.406829268292683,0.737391583681336,0.259798067527956,0.0251388013934482,0.77122776821572
0.480103230500735,31073,"NE, Gosper","+40.5098384,-099.8240783",0.845866314863676,0.520813008130081,0.591069707677482,0.17099120616654,0.0367328466829843,0.715146299483649
0.599141434751732,31075,"NE, Grant","+41.9158667,-101.7568746",0.895778364116095,0.816910569105691,0.851108255701895,0.244707415047226,0.0126779115962834,0.773666092943202
0.463371625910123,31077,"NE, Greeley","+41.5675996,-098.5305656",0.823768689533861,0.403414634146341,0.575489881143591,0.261535121050917,0.0367328466829843,0.679288582903041
0.393046248492921,31079,"NE, Hall","+40.8660232,-098.4980036",0.821899736147757,0.396910569105691,0.401060070671378,0.208337856910216,0.171635523182726,0.358433734939759
0.428052087987794,31081,"NE, Hamilton","+40.8771451,-098.0219432",0.823054089709763,0.37609756097561,0.377288788949566,0.230268157637607,0.107272318491283,0.654331612162938
0.471158318762902,31083,"NE, Harlan","+40.1787663,-099.4034177",0.837730870712401,0.521138211382114,0.533408287825249,0.171751167082836,0.0513608477492213,0.711560527825588
0.571376085355788,31085,"NE, Hayes","+40.5357859,-101.0555802",0.897372471416007,0.785853658536585,0.67603597815612,0.167299967430246,0.131327253577984,0.770367183017786
0.552172248305456,31087,"NE, Hitchcock","+40.1768964,-101.0442170",0.949923043095866,0.783577235772358,0.584163186636685,0.167517099120617,0.0603543595158708,0.767498565691337
0.513484584201859,31089,"NE, Holt","+42.4592867,-098.7847662",0.825417766051011,0.349756097560976,0.705910697076775,0.314840951036804,0.116049119131025,0.768932874354561
0.577987679042928,31091,"NE, Hooker","+41.9187000,-101.1168102",0.856585312225154,0.731869918699187,0.842916800513974,0.244490283356856,0.000325377362572063,0.791738382099828
0.468086147926156,31093,"NE, Howard","+41.2194026,-098.5133031",0.812554969217238,0.416910569105691,0.567619659492451,0.261535121050917,0.0849510724198397,0.664945496270798
0.426195117077562,31095,"NE, Jefferson","+40.1757356,-097.1431027",0.790292436235708,0.325528455284553,0.475104400899454,0.251221365758332,0.226355082726798,0.488668961560528
0.445222483602683,31097,"NE, Johnson","+40.3954568,-096.2685622",0.815303430079156,0.326178861788618,0.537423707035014,0.315709477798285,0.0513608477492213,0.625358577165806
0.436610379270441,31099,"NE, Kearney","+40.5062692,-098.9484608",0.825252858399297,0.470894308943089,0.411660777385159,0.20247530127022,0.0603543595158708,0.649024670109007
0.55671668925765,31101,"NE, Keith","+41.1944042,-101.6444736",0.894898856640282,0.807317073170732,0.782203662062319,0.223862772771686,0.0680476045210769,0.563970166379805
0.5297383820961,31103,"NE, Keya Paha","+42.8754803,-099.7183514",0.838940193491645,0.441626016260163,0.794892386765178,0.286288133753121,0.0430174693632935,0.773666092943202
0.653074766255822,31105,"NE, Kimball","+41.1991550,-103.7111054",0.899736147757256,0.94520325203252,0.763732733697398,0.31646943871458,0.1903810356602,0.802925989672978
0.526583163600414,31107,"NE, Knox","+42.6344045,-097.8913492",0.83146437994723,0.31219512195122,0.72277545775779,0.351861904244925,0.199807969680664,0.741394148020654
0.386995016929741,31109,"NE, Lancaster","+40.7835474,-096.6886584",0.839160070360598,0.317723577235772,0.295856087375522,0.315709477798285,0.226355082726798,0.327165806081469
0.52300229123403,31111,"NE, Lincoln","+41.0503221,-100.7444808",0.854221635883905,0.599837398373984,0.704465146161259,0.224839865378352,0.246617573092623,0.508032128514056
0.533768290188517,31113,"NE, Logan","+41.5421555,-100.4436647",0.846635883905013,0.564878048780488,0.788467716029554,0.224839865378352,0.0196126676573143,0.758175559380379
0.505704901141677,31115,"NE, Loup","+41.8977143,-099.5097643",0.8417436235708,0.44520325203252,0.722936074526181,0.242101834762784,0.0160369340633452,0.766207687894435
0.57449620437425,31117,"NE, McPherson","+41.5964727,-101.0602369",0.878243183817063,0.715121951219512,0.822518470928365,0.223754206926501,0.010294089200304,0.797045324153758
0.447257725653897,31119,"NE, Madison","+41.9099293,-097.6068564",0.861257695690413,0.311544715447155,0.58030838419531,0.355227445445663,0.150939610563087,0.424268502581756
0.447378068525849,31121,"NE, Merrick","+41.1698005,-098.0310505",0.808267370272647,0.357235772357724,0.480244137487954,0.278037129519053,0.116049119131025,0.64443488238669
0.630624969647186,31123,"NE, Morrill","+41.7322051,-102.9905986",0.896163148636763,0.943739837398374,0.80324445872149,0.286288133753121,0.0849510724198397,0.769363166953529
0.452352505363778,31125,"NE, Nance","+41.4023855,-097.9914083",0.823109058927001,0.361951219512195,0.548666880822358,0.277277168602758,0.0513608477492213,0.651749856569134
0.474531171872328,31127,"NE, Nemaha","+40.3874479,-095.8509538",0.819426121372032,0.339837398373984,0.387728878894957,0.376940614482684,0.296461132281282,0.626792885829031
0.426683431202603,31129,"NE, Nuckolls","+40.1764918,-098.0468422",0.774131486367634,0.35479674796748,0.485705107613235,0.218977309738356,0.0513608477492213,0.67512908777969
0.466648762465643,31131,"NE, Otoe","+40.6379916,-096.1310274",0.847845206684257,0.331544715447154,0.349341471249598,0.359895776788622,0.27988273107288,0.631382673551348
0.456213074252106,31133,"NE, Pawnee","+40.1378496,-096.2452254",0.799967018469657,0.288780487804878,0.586251204625763,0.315709477798285,0.0513608477492213,0.695209409064831
0.570334838295366,31135,"NE, Perkins","+40.8560651,-101.6364427",0.928265171503958,0.888292682926829,0.607452618053325,0.168711323417653,0.0603543595158708,0.768932874354561
0.424394858849281,31137,"NE, Phelps","+40.5163647,-099.4065568",0.848175021987687,0.511544715447155,0.400256986829425,0.171751167082836,0.0849510724198397,0.529690189328744
0.491486835180514,31139,"NE, Pierce","+42.2714129,-097.6109917",0.842458223394899,0.310406504065041,0.610664953421137,0.355227445445663,0.107272318491283,0.72289156626506
0.43116152784803,31141,"NE, Platte","+41.5768655,-097.5134673",0.850373790677221,0.320487804878049,0.409572759396081,0.292910650309413,0.231122727518757,0.482501434308663
0.443304003250354,31143,"NE, Polk","+41.1879253,-097.5706627",0.820525505716799,0.344715447154472,0.423546418246065,0.292910650309413,0.116049119131025,0.662076878944349
0.480555798150694,31145,"NE, Red Willow","+40.1694196,-100.4685764",0.926176341248901,0.648455284552846,0.555412785094764,0.166757138204321,0.0756324939628295,0.510900745840505
0.475219810243472,31147,"NE, Richardson","+40.1237427,-095.7186026",0.804034740545295,0.331382113821138,0.386765178284613,0.382694604277494,0.294835798829478,0.651606425702811
0.523715350104133,31149,"NE, Rock","+42.4133245,-099.4585300",0.844821899736148,0.419674796747968,0.777385159010601,0.286071002062751,0.0312067129468503,0.783132530120482
0.453099927943176,31151,"NE, Saline","+40.5168024,-097.1317550",0.819371152154793,0.338536585365854,0.376967555412785,0.275757246770166,0.299820154748344,0.608146873207114
0.401935660737496,31153,"NE, Sarpy","+41.1150635,-096.1091254",0.85570580474934,0.306829268292683,0.322839704465146,0.354141786993812,0.221695793498293,0.350401606425703
0.468208895103674,31155,"NE, Saunders","+41.2231522,-096.6409225",0.849054529463501,0.316585365853658,0.362993896562801,0.352513299316035,0.288117753895354,0.639988525530694
0.569031447702271,31157,"NE, Scotts Bluff","+41.8515889,-103.7058602",0.873955584872471,0.948617886178862,0.667362672663026,0.3104983172294,0.116049119131025,0.497705106138841
0.433394225076698,31159,"NE, Seward","+40.8719439,-097.1403830",0.818656552330695,0.331056910569106,0.435753292643752,0.257843882314624,0.137720231821747,0.619334480780264
0.636792176216564,31161,"NE, Sheridan","+42.5070737,-102.3896980",0.883465259454705,0.849430894308943,0.903951172502409,0.32689175985235,0.0367328466829843,0.820281124497992
0.486048409163201,31163,"NE, Sherman","+41.2187425,-098.9728492",0.829650395778364,0.435284552845529,0.639094121426277,0.245467375963522,0.0513608477492213,0.715433161216294
0.658419527326908,31165,"NE, Sioux","+42.4838060,-103.7426049",0.883465259454705,0.895121951219512,0.894796016704144,0.417327108891543,0.0312067129468503,0.828600114744693
0.489729174926528,31167,"NE, Stanton","+41.9047925,-097.1747241",0.887148197009675,0.317073170731707,0.606007067137809,0.309846922158289,0.137720231821747,0.680579460699943
0.437733173177992,31169,"NE, Thayer","+40.1738446,-097.5962626",0.7865545294635,0.345691056910569,0.438483777706393,0.251221365758332,0.131327253577984,0.673121055651176
0.546779532848802,31171,"NE, Thomas","+41.8486202,-100.5069105",0.846141160949868,0.564227642276423,0.845165435271442,0.241667571382043,0.0126779115962834,0.770797475616753
0.491139859027108,31173,"NE, Thurston","+42.1540613,-096.5339428",0.872196569920845,0.300975609756098,0.55701895277867,0.420149820866355,0.137720231821747,0.658777969018933
0.472823938119895,31175,"NE, Valley","+41.5640938,-098.9834841",0.823109058927001,0.415934959349594,0.631063283006746,0.253826946042775,0.0367328466829843,0.67627653471027
0.45713607120386,31177,"NE, Washington","+41.5339790,-096.2245739",0.858399296394019,0.313333333333333,0.508352071956312,0.352513299316035,0.171635523182726,0.538582903040734
0.466162012151685,31179,"NE, Wayne","+42.2107460,-097.1262433",0.86702946350044,0.311707317073171,0.482010921940251,0.377700575398979,0.0680476045210769,0.690476190476191
0.453469198041741,31181,"NE, Webster","+40.1806461,-098.4985897",0.79622911169745,0.453658536585366,0.529071635078702,0.208337856910216,0.0513608477492213,0.68215720022949
0.500239403556002,31183,"NE, Wheeler","+41.9378588,-098.5222885",0.834597625329815,0.38650406504065,0.711211050433665,0.277060036912387,0.0251388013934482,0.766924842226047
0.421012385114417,31185,"NE, York","+40.8730557,-097.5967418",0.821075197889182,0.340650406504065,0.368294249919692,0.251221365758332,0.123634008572778,0.621199082042456
0.470300765686433,32001,"NV, Churchill","+39.5257006,-118.2704194",0.679034740545295,0.506178861788618,0.778027626084163,0.593420909781783,0.0312067129468503,0.233935742971888
0.303618553862662,32003,"NV, Clark","+36.2142360,-115.0138188",0.851912928759895,0.290894308943089,0.434468358496627,0.226468353056129,0.000325377362572063,0.0176419965576592
0.418554395870793,32005,"NV, Douglas","+38.9051292,-119.6090191",0.569920844327177,0.464065040650407,0.93527144233858,0.407230485289328,0.116049119131025,0.0187894434882387
0.617491019342021,32007,"NV, Elko","+41.1411327,-115.3514239",0.749945030782762,0.473170731707317,0.952136203019595,0.843990880469004,0.252685484646025,0.433017785427424
0.489121389916404,32009,"NV, Esmeralda","+37.7789658,-117.6323824",0.783861037818822,0.648617886178862,0.660456151622229,0.390402779285637,0.116049119131025,0.335341365461848
0.640842926948216,32011,"NV, Eureka","+39.9777878,-116.2722082",0.809751539138083,0.509268292682927,0.948923867651783,0.781782651177939,0.164809122685149,0.630522088353414
0.579536609060617,32013,"NV, Humboldt","+41.4079136,-118.1275915",0.733289357959543,0.500325203252033,0.95342113716672,0.852893279774183,0.0603543595158708,0.376936316695353
0.619701731898024,32015,"NV, Lander","+39.9002105,-117.0472398",0.792326297273527,0.50650406504065,0.944908448442017,0.752252741287591,0.0756324939628295,0.646586345381526
0.592302091154133,32017,"NV, Lincoln","+37.6346050,-114.8630367",0.894843887423043,0.461951219512195,0.915515579826534,0.369232439474541,0.27988273107288,0.632386689615605
0.468406037422796,32019,"NV, Lyon","+39.0222136,-119.1974170",0.610982849604222,0.503414634146342,0.894796016704144,0.517099120616654,0.164809122685149,0.119334480780264
0.466288845949009,32021,"NV, Mineral","+38.5166470,-118.4162794",0.656607299912049,0.514471544715447,0.865724381625442,0.433177722288568,0.0513608477492213,0.276391279403328
0.431689772634441,32023,"NV, Nye","+37.9663789,-116.4590468",0.833553210202287,0.378536585365854,0.740443302280758,0.266637715774617,0.231122727518757,0.139845094664372
0.561848747840147,32027,"NV, Pershing","+40.4396390,-118.4094765",0.737192172383465,0.506341463414634,0.943944747831674,0.802193030072739,0.0251388013934482,0.356282271944923
0.514085024452432,32029,"NV, Storey","+39.4383853,-119.5246462",0.608674142480211,0.495772357723577,0.937680693864439,0.517099120616654,0.0849510724198397,0.440332759609868
0.431094276657808,32031,"NV, Washoe","+40.7033108,-119.7103147",0.599824098504837,0.481788617886179,0.772566655958882,0.517099120616654,0.213135703985458,0.00215146299483649
