ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Storms!1!0x44aa99ff,Wildfires!1!0x117733ff,Droughts!1!0x332288ff,Flooding!1!0xddcc77ff,Precipitation!1!0x999933ff
0.606716439487933,48007950100,"TX, Aransas, 48007950100","+28.1951717,-096.9358509",0.451527557574538,0.736274710642221,0.777713551367699,0.458153916278041,0.998932311272329,0.217696589792768
0.415686448027711,48007950200,"TX, Aransas, 48007950200","+28.0335099,-097.0258751",0.518152682701634,0.617714841749462,0.473605629927038,0.676541108187218,9.58182191499555e-05,0.208008607381765
0.46396745896424,48007950300,"TX, Aransas, 48007950300","+28.0420659,-097.0703842",0.525689173266721,0.630354399262522,0.720871974650414,0.701020829093935,9.58182191499555e-05,0.205772559292698
0.443186306232042,48007950400,"TX, Aransas, 48007950400","+28.0171641,-097.0709140",0.525530603171719,0.550885998156304,0.685763192948138,0.690653330290586,9.58182191499555e-05,0.206188894606353
0.45643267214053,48007950500,"TX, Aransas, 48007950500","+27.9898056,-097.1250460",0.507773371672886,0.716583017515108,0.807599824220155,0.496388226317624,9.58182191499555e-05,0.210155774898255
0.558599033652145,48007990000,"TX, Aransas, 48007990000","+27.9305294,-096.9381146",0.293604035252785,0.330308306872888,0.742981811293249,0.748929078850471,0.998932311272329,0.236838658371147
0.46253357504829,48009020100,"TX, Archer, 48009020100","+33.7905536,-098.5260054",0.612736844485275,0.588517873604425,0.831745526469786,0.639855305647421,9.58182191499555e-05,0.102250081863685
0.471403852434746,48009020200,"TX, Archer, 48009020200","+33.6476029,-098.7808839",0.612736844485275,0.61624500665779,0.831113554025798,0.665981809356778,9.58182191499555e-05,0.102250081863685
0.467028359693158,48009020300,"TX, Archer, 48009020300","+33.5246510,-098.5853305",0.612736844485275,0.613796988630544,0.835832739558619,0.637457685401676,9.58182191499555e-05,0.102250081863685
0.579301463163043,48011950100,"TX, Armstrong, 48011950100","+34.9641790,-101.3566363",0.854592633302599,0.580001024275325,0.874720605730297,0.907236981588044,9.58182191499555e-05,0.259161715862843
0.494543878647293,48013960100,"TX, Atascosa, 48013960100","+28.8781528,-098.3319339",0.466958040601126,0.674966711051931,0.80772747513537,0.810994199603882,9.58182191499555e-05,0.206521027272302
0.482751597724253,48013960201,"TX, Atascosa, 48013960201","+29.1199892,-098.7546429",0.482953699191897,0.638707364539588,0.8029840153945,0.778125988902147,9.58182191499555e-05,0.193642700098236
0.485639255138224,48013960202,"TX, Atascosa, 48013960202","+29.0805454,-098.6307670",0.484001479372976,0.64967735327256,0.798505884744208,0.783931381055692,9.58182191499555e-05,0.197623614164756
0.463672454458363,48013960300,"TX, Atascosa, 48013960300","+29.0371934,-098.5854561",0.482953699191897,0.557569394653283,0.772985932102174,0.774787182485437,9.58182191499555e-05,0.193642700098236
0.473393832077805,48013960401,"TX, Atascosa, 48013960401","+29.1036654,-098.5150634",0.482953699191897,0.594540612516645,0.789472169771416,0.779657992669485,9.58182191499555e-05,0.193642700098236
0.476352280152969,48013960402,"TX, Atascosa, 48013960402","+28.9812134,-098.5122283",0.467675056207043,0.59718324285568,0.784996912718328,0.801650979495054,9.58182191499555e-05,0.206511671422557
0.49514387918047,48013960500,"TX, Atascosa, 48013960500","+28.8314705,-098.7195364",0.464689909201688,0.668452319983612,0.819454018438639,0.817754873926076,9.58182191499555e-05,0.200416335313655
0.497093756054046,48013960600,"TX, Atascosa, 48013960600","+28.8045739,-098.5228207",0.464718485076877,0.677757861313121,0.822352834455142,0.817225879871205,9.58182191499555e-05,0.200411657388782
0.414377912510338,48015760100,"TX, Austin, 48015760100","+29.6617125,-096.1047804",0.39614022202137,0.703241831404282,0.750023275290926,0.43193403173298,9.58182191499555e-05,0.20483229639332
0.413935726437019,48015760200,"TX, Austin, 48015760200","+29.7838198,-096.1069262",0.39614022202137,0.708076410939261,0.744445431546166,0.430024179502846,9.58182191499555e-05,0.20483229639332
0.41929385326376,48015760300,"TX, Austin, 48015760300","+29.7925573,-096.2521104",0.39614022202137,0.718098944996415,0.763438951194273,0.433156886758031,9.58182191499555e-05,0.20483229639332
0.412624519710328,48015760400,"TX, Austin, 48015760400","+29.9608477,-096.4470209",0.424708098563825,0.722057769128342,0.716772959640028,0.415667695613745,9.58182191499555e-05,0.19644477709688
0.428835492901712,48015760501,"TX, Austin, 48015760501","+30.0308287,-096.2726070",0.470854623920696,0.713336064734201,0.705255113132292,0.517002702890205,9.58182191499555e-05,0.16646863451373
0.413510838630994,48015760502,"TX, Austin, 48015760502","+29.9392898,-096.1788755",0.410306605027655,0.708399057666701,0.728809800656031,0.433107583775859,9.58182191499555e-05,0.200346166440567
0.578984267066506,48017950100,"TX, Bailey, 48017950100","+34.0675209,-102.8303446",0.858198228497346,0.531650107548909,0.875574931116292,0.902263113359202,9.58182191499555e-05,0.306123403658137
0.517683138354985,48019000101,"TX, Bandera, 48019000101","+29.6824133,-099.1349521",0.505899590207744,0.656980436341289,0.825070104020624,0.903874091052478,9.58182191499555e-05,0.214178790288628
0.517279452437823,48019000102,"TX, Bandera, 48019000102","+29.7834036,-099.0515872",0.503326726287905,0.665686776605552,0.826512573638848,0.896907324904252,9.58182191499555e-05,0.211147494971231
0.525381567258806,48019000200,"TX, Bandera, 48019000200","+29.7597657,-099.3923979",0.508012688415955,0.689460206903616,0.824898417520657,0.918267798058316,9.58182191499555e-05,0.211554474435141
0.504125803371956,48019000300,"TX, Bandera, 48019000300","+29.6690170,-098.9230498",0.489624880649294,0.659536003277681,0.815308258169713,0.856302504346827,9.58182191499555e-05,0.20388735556907
0.472781772446692,48019000400,"TX, Bandera, 48019000400","+29.5802464,-098.9497483",0.482953699191897,0.589572877189389,0.752295703827274,0.818129836154208,9.58182191499555e-05,0.193642700098236
0.456862301050057,48021950100,"TX, Bastrop, 48021950100","+30.2837407,-097.3403844",0.505566594164713,0.665855782034211,0.766037086808583,0.637238771132533,9.58182191499555e-05,0.166379753941152
0.441630662286056,48021950200,"TX, Bastrop, 48021950200","+30.3542454,-097.3737427",0.505566594164713,0.604727030625832,0.754895137850453,0.618119638915036,9.58182191499555e-05,0.166379753941152
0.452341258177378,48021950300,"TX, Bastrop, 48021950300","+30.0824826,-097.4146099",0.504197126237803,0.662813684318345,0.766800025314289,0.610107681708086,9.58182191499555e-05,0.170033213266595
0.440911186922865,48021950400,"TX, Bastrop, 48021950400","+30.1078302,-097.3091595",0.505566594164713,0.611441155382567,0.733517983006002,0.628465816823606,9.58182191499555e-05,0.166379753941152
0.449584104496062,48021950501,"TX, Bastrop, 48021950501","+30.2176551,-097.2874520",0.505566594164713,0.647178121479054,0.752037523321118,0.626246815851184,9.58182191499555e-05,0.166379753941152
0.456800684063665,48021950502,"TX, Bastrop, 48021950502","+30.1495553,-097.1883893",0.505566594164713,0.680625832223702,0.749832489032856,0.638303616800414,9.58182191499555e-05,0.166379753941152
0.437093252871343,48021950600,"TX, Bastrop, 48021950600","+29.9734654,-097.2290739",0.481355657193304,0.690351326436546,0.755981391732257,0.499738601936548,9.58182191499555e-05,0.195036721710249
0.431599197246015,48021950700,"TX, Bastrop, 48021950700","+30.0253706,-097.1844320",0.501084423739705,0.58785209464304,0.745841909784271,0.582563945931199,9.58182191499555e-05,0.172156991158722
0.445810713164145,48021950801,"TX, Bastrop, 48021950801","+30.0544514,-097.5124428",0.503308520077951,0.641985045580252,0.76928670654957,0.589991247920814,9.58182191499555e-05,0.170196940637133
0.431066914515816,48021950802,"TX, Bastrop, 48021950802","+29.9863967,-097.5023064",0.481340064981762,0.645482945815835,0.77006338781877,0.494373192699383,9.58182191499555e-05,0.195046077559994
0.4727780278228,48023950300,"TX, Baylor, 48023950300","+33.6181716,-099.1972280",0.632882751599757,0.614949298371402,0.841179774903877,0.581522258417154,9.58182191499555e-05,0.166038265425457
0.482318611140505,48025950100,"TX, Bee, 48025950100","+28.6034525,-097.9002065",0.535540605431365,0.720695482945816,0.809066555914403,0.624303071947022,9.58182191499555e-05,0.204210132385274
0.499116143677697,48025950201,"TX, Bee, 48025950201","+28.3280766,-097.5615243",0.525689173266721,0.723435419440746,0.807740708635932,0.731963183210934,9.58182191499555e-05,0.205772559292698
0.496052118824939,48025950202,"TX, Bee, 48025950202","+28.4270428,-097.6847383",0.525689173266721,0.729678377547885,0.79079423016509,0.724282554458091,9.58182191499555e-05,0.205772559292698
0.460610331581406,48025950300,"TX, Bee, 48025950300","+28.4206925,-097.7544627",0.525689173266721,0.581716685445048,0.737351343053961,0.71303641021086,9.58182191499555e-05,0.205772559292698
0.450450711355328,48025950400,"TX, Bee, 48025950400","+28.4029499,-097.7596601",0.525689173266721,0.514088907098228,0.744021400044309,0.71303641021086,9.58182191499555e-05,0.205772559292698
0.457212242234311,48025950500,"TX, Bee, 48025950500","+28.3915547,-097.7416652",0.525689173266721,0.573747823414934,0.7253369973525,0.71263108185986,9.58182191499555e-05,0.205772559292698
0.498332329756485,48025950600,"TX, Bee, 48025950600","+28.2168515,-097.6797756",0.538121010436691,0.724613336064734,0.781403943959317,0.739987310566319,9.58182191499555e-05,0.205772559292698
0.439057673753061,48027020100,"TX, Bell, 48027020100","+31.1339479,-097.2309224",0.554167858287288,0.674531394038718,0.711636493936472,0.569051307339261,9.58182191499555e-05,0.124863170697479
0.425754178438819,48027020201,"TX, Bell, 48027020201","+31.1257399,-097.4705813",0.557143072381506,0.595119328075387,0.742286873919044,0.539044500655593,9.58182191499555e-05,0.120835477382233
0.438972397070938,48027020202,"TX, Bell, 48027020202","+31.2238119,-097.4635468",0.557143072381506,0.656217351224009,0.752082446800852,0.547460216417877,9.58182191499555e-05,0.120835477382233
0.432208336663535,48027020300,"TX, Bell, 48027020300","+31.1446935,-097.4050097",0.557143072381506,0.624879647649288,0.748936323112305,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.424504044851589,48027020401,"TX, Bell, 48027020401","+31.1468099,-097.3473883",0.557143072381506,0.601638840520332,0.729654294304987,0.537656766301323,9.58182191499555e-05,0.120835477382233
0.428507416780569,48027020402,"TX, Bell, 48027020402","+31.1257959,-097.2993477",0.557143072381506,0.621228106114924,0.731268571743433,0.540473454842169,9.58182191499555e-05,0.120835477382233
0.404804382233725,48027020500,"TX, Bell, 48027020500","+31.1211444,-097.3304656",0.557143072381506,0.508183959848407,0.704911199269731,0.537656766301323,9.58182191499555e-05,0.120835477382233
0.385700112738062,48027020600,"TX, Bell, 48027020600","+31.1154154,-097.3428233",0.557143072381506,0.480262214483253,0.618207327660906,0.537656766301323,9.58182191499555e-05,0.120835477382233
0.353903096210293,48027020701,"TX, Bell, 48027020701","+31.0981813,-097.3411310",0.557143072381506,0.460703677148418,0.449367646130773,0.53527288599968,9.58182191499555e-05,0.120835477382233
0.385913205924685,48027020702,"TX, Bell, 48027020702","+31.1006991,-097.3522181",0.557143072381506,0.497951449349585,0.601796651914314,0.537656766301323,9.58182191499555e-05,0.120835477382233
0.422803680142042,48027020800,"TX, Bell, 48027020800","+31.0543550,-097.3031304",0.557143072381506,0.601966608624398,0.713016932790442,0.543764171454523,9.58182191499555e-05,0.120835477382233
0.411845128805895,48027020900,"TX, Bell, 48027020900","+31.0546474,-097.3328749",0.557143072381506,0.566035030216122,0.685601693399631,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.390671541408493,48027021000,"TX, Bell, 48027021000","+31.0807808,-097.3560713",0.557143072381506,0.497685137765031,0.632996856703356,0.53527288599968,9.58182191499555e-05,0.120835477382233
0.381656187677652,48027021100,"TX, Bell, 48027021100","+31.0854017,-097.3734199",0.557143072381506,0.502325104988221,0.572980082321616,0.536557570773188,9.58182191499555e-05,0.120835477382233
0.40476668815829,48027021201,"TX, Bell, 48027021201","+31.1159206,-097.3896796",0.557143072381506,0.501480077844925,0.711388916820605,0.537656766301323,9.58182191499555e-05,0.120835477382233
0.395866279867631,48027021202,"TX, Bell, 48027021202","+31.1023172,-097.3778181",0.557143072381506,0.50419952883335,0.655267016088224,0.537656766301323,9.58182191499555e-05,0.120835477382233
0.417606736462722,48027021203,"TX, Bell, 48027021203","+31.0790633,-097.4082876",0.557143072381506,0.574638942947864,0.71245365300341,0.540473454842169,9.58182191499555e-05,0.120835477382233
0.388810822732519,48027021301,"TX, Bell, 48027021301","+31.0583577,-097.3828939",0.557143072381506,0.482797295913142,0.632948771843487,0.539044500655593,9.58182191499555e-05,0.120835477382233
0.402488953326299,48027021302,"TX, Bell, 48027021302","+31.0695850,-097.3904435",0.557143072381506,0.493982382464407,0.706319398737313,0.536557570773188,9.58182191499555e-05,0.120835477382233
0.417619926746517,48027021303,"TX, Bell, 48027021303","+31.0508219,-097.3732114",0.557143072381506,0.587247772201168,0.701352919639453,0.539044500655593,9.58182191499555e-05,0.120835477382233
0.413805997386948,48027021400,"TX, Bell, 48027021400","+31.0068132,-097.3393089",0.527904370942669,0.636080098330431,0.735982563922919,0.431222400811276,9.58182191499555e-05,0.151550732095243
0.433931747143973,48027021500,"TX, Bell, 48027021500","+31.0147032,-097.4507682",0.550701836847111,0.623932192973471,0.766425902426088,0.524655811127494,9.58182191499555e-05,0.137778921270524
0.426036574892574,48027021601,"TX, Bell, 48027021601","+31.0620719,-097.4887008",0.557143072381506,0.567069548294582,0.769715851841247,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.425396295609028,48027021602,"TX, Bell, 48027021602","+31.0742663,-097.4979392",0.557143072381506,0.567899211308,0.767359693707684,0.539044500655593,9.58182191499555e-05,0.120835477382233
0.428744776499389,48027021700,"TX, Bell, 48027021700","+31.0970998,-097.4916389",0.557143072381506,0.594776195841442,0.753421953611478,0.546196141560521,9.58182191499555e-05,0.120835477382233
0.436041825875746,48027021800,"TX, Bell, 48027021800","+31.0573025,-097.5782512",0.557143072381506,0.627931988118406,0.766480427698658,0.543764171454523,9.58182191499555e-05,0.120835477382233
0.372118799903095,48027021901,"TX, Bell, 48027021901","+31.0768369,-097.6650689",0.557143072381506,0.422954010037898,0.592639920742188,0.539044500655593,9.58182191499555e-05,0.120835477382233
0.400039790989685,48027021903,"TX, Bell, 48027021903","+31.0580126,-097.6644104",0.557143072381506,0.467581685957185,0.713223010761308,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.423782862142613,48027021904,"TX, Bell, 48027021904","+31.0394549,-097.6463283",0.557143072381506,0.566562532008604,0.737265440695621,0.560794832168563,9.58182191499555e-05,0.120835477382233
0.434415591536502,48027022000,"TX, Bell, 48027022000","+31.1099592,-097.6367188",0.557143072381506,0.620634026426303,0.766425473573094,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.380760757742393,48027022101,"TX, Bell, 48027022101","+31.1251128,-097.6995328",0.557143072381506,0.400706749974393,0.66442374726035,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.373521044006632,48027022103,"TX, Bell, 48027022103","+31.1337539,-097.6901458",0.557143072381506,0.40419952883335,0.619807866567961,0.539044500655593,9.58182191499555e-05,0.120835477382233
0.387061998419906,48027022104,"TX, Bell, 48027022104","+31.1194296,-097.6776398",0.557143072381506,0.389941616306463,0.712996324993356,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.390528873331866,48027022105,"TX, Bell, 48027022105","+31.1262829,-097.6734461",0.557143072381506,0.393782648775991,0.729956541995589,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.398779033616329,48027022200,"TX, Bell, 48027022200","+31.1114462,-097.6874668",0.557143072381506,0.443173204957493,0.725230487197073,0.546196141560521,9.58182191499555e-05,0.120835477382233
0.40085133577202,48027022300,"TX, Bell, 48027022300","+31.0956998,-097.6910884",0.557143072381506,0.479058690976134,0.701778814112575,0.546196141560521,9.58182191499555e-05,0.120835477382233
0.362058878623587,48027022401,"TX, Bell, 48027022401","+31.0926953,-097.7079017",0.557143072381506,0.424664549830995,0.524565497699607,0.54504885622803,9.58182191499555e-05,0.120835477382233
0.408503897972319,48027022402,"TX, Bell, 48027022402","+31.0383185,-097.6837036",0.557143072381506,0.462951961487248,0.76863737712705,0.541359681236728,9.58182191499555e-05,0.120835477382233
0.38117237342407,48027022403,"TX, Bell, 48027022403","+31.0668229,-097.7063014",0.557143072381506,0.396870838881491,0.674432267378719,0.537656766301323,9.58182191499555e-05,0.120835477382233
0.391557574813845,48027022404,"TX, Bell, 48027022404","+31.0641414,-097.6906892",0.557143072381506,0.439741882618048,0.69248469762654,0.539044500655593,9.58182191499555e-05,0.120835477382233
0.396167241692415,48027022405,"TX, Bell, 48027022405","+31.0833402,-097.7135584",0.557143072381506,0.401152309740858,0.755077446644098,0.542699325786642,9.58182191499555e-05,0.120835477382233
0.364154341291517,48027022501,"TX, Bell, 48027022501","+31.1026877,-097.7240921",0.557143072381506,0.399298371402233,0.562504452135952,0.54504885622803,9.58182191499555e-05,0.120835477382233
0.421255479906459,48027022502,"TX, Bell, 48027022502","+31.0555417,-097.7219662",0.557143072381506,0.524685035337499,0.777313259700489,0.547460216417877,9.58182191499555e-05,0.120835477382233
0.369293434417758,48027022600,"TX, Bell, 48027022600","+31.1252976,-097.7211449",0.557143072381506,0.398699170336987,0.593938211958641,0.54504885622803,9.58182191499555e-05,0.120835477382233
0.349400492281788,48027022801,"TX, Bell, 48027022801","+31.1304709,-097.7295046",0.557143072381506,0.372907917648264,0.501656496605055,0.543764171454523,9.58182191499555e-05,0.120835477382233
0.373341546979235,48027022900,"TX, Bell, 48027022900","+31.1127503,-097.7380873",0.557143072381506,0.400332889480692,0.615445882851308,0.546196141560521,9.58182191499555e-05,0.120835477382233
0.40876206799328,48027023000,"TX, Bell, 48027023000","+31.0793723,-097.7430914",0.557143072381506,0.472564785414319,0.753628031582344,0.54830522298013,9.58182191499555e-05,0.120835477382233
0.359877824044587,48027023103,"TX, Bell, 48027023103","+31.0979996,-097.7527409",0.557143072381506,0.404378777015262,0.527340681040596,0.549473118228774,9.58182191499555e-05,0.120835477382233
0.338034560115476,48027023104,"TX, Bell, 48027023104","+31.1071639,-097.7555167",0.557143072381506,0.390714944176995,0.409944930304197,0.549473118228774,9.58182191499555e-05,0.120835477382233
0.421776206847707,48027023105,"TX, Bell, 48027023105","+31.0757952,-097.7938819",0.557143072381506,0.515876267540715,0.777430037217313,0.559276568345327,9.58182191499555e-05,0.120835477382233
0.410864489915364,48027023106,"TX, Bell, 48027023106","+31.1035909,-097.8010808",0.557143072381506,0.472037283621838,0.755798719542128,0.559276568345327,9.58182191499555e-05,0.120835477382233
0.393343423331418,48027023107,"TX, Bell, 48027023107","+31.0852887,-097.7577193",0.557143072381506,0.425699067909454,0.70681398586739,0.549473118228774,9.58182191499555e-05,0.120835477382233
0.386902997551623,48027023108,"TX, Bell, 48027023108","+31.1002619,-097.7768922",0.557143072381506,0.45656560483458,0.627501444146941,0.559276568345327,9.58182191499555e-05,0.120835477382233
0.392554801633671,48027023201,"TX, Bell, 48027023201","+31.1273291,-097.7554634",0.557143072381506,0.415108061046809,0.714686164354453,0.547460216417877,9.58182191499555e-05,0.120835477382233
0.40034250076079,48027023202,"TX, Bell, 48027023202","+31.1272653,-097.7767477",0.557143072381506,0.480257093106627,0.691076498158959,0.552647045316263,9.58182191499555e-05,0.120835477382233
0.38625264874544,48027023203,"TX, Bell, 48027023203","+31.1178379,-097.7559762",0.557143072381506,0.396584041790433,0.695397266281439,0.547460216417877,9.58182191499555e-05,0.120835477382233
0.424980809928899,48027023204,"TX, Bell, 48027023204","+31.1376073,-097.6690472",0.557143072381506,0.565061968657175,0.759288306515451,0.547460216417877,9.58182191499555e-05,0.120835477382233
0.4295141205387,48027023300,"TX, Bell, 48027023300","+31.0002918,-097.7953968",0.519008199944882,0.59772610877804,0.799029209257019,0.501567811133778,9.58182191499555e-05,0.159657575899331
0.450051851612556,48027023402,"TX, Bell, 48027023402","+30.9044780,-097.2971357",0.50939417839714,0.676308511727953,0.746301500252876,0.600442003449926,9.58182191499555e-05,0.167769097628292
0.447204718213494,48027023403,"TX, Bell, 48027023403","+30.9580001,-097.4871911",0.511685789423467,0.658562941718734,0.765596992504961,0.580256781916219,9.58182191499555e-05,0.167029985498433
0.456272035223941,48027023404,"TX, Bell, 48027023404","+30.8956117,-097.5574792",0.509014838406404,0.665584349073031,0.783333720081616,0.611647270940252,9.58182191499555e-05,0.167956214623193
0.333548471300719,48027023500,"TX, Bell, 48027023500","+31.1231022,-097.7334103",0.557143072381506,0.386474444330636,0.392977844036268,0.543764171454523,9.58182191499555e-05,0.120835477382233
0.433783091388382,48027980001,"TX, Bell, 48027980001","+31.0343851,-097.7885558",0.557143072381506,0.55886510293967,0.783653591937452,0.582105485470279,9.58182191499555e-05,0.120835477382233
0.4127373182339,48027980002,"TX, Bell, 48027980002","+31.0687797,-097.8290998",0.557143072381506,0.467914575437878,0.771158397637305,0.559276568345327,9.58182191499555e-05,0.120835477382233
0.440093893146014,48027980003,"TX, Bell, 48027980003","+31.1615556,-097.5991695",0.557143072381506,0.644110416880058,0.7671810927996,0.551197481213535,9.58182191499555e-05,0.120835477382233
0.387135410155874,48029110100,"TX, Bexar, 48029110100","+29.4270068,-098.4905375",0.482953699191897,0.43096384308102,0.440369217859506,0.774787182485437,9.58182191499555e-05,0.193642700098236
0.389215293768432,48029110300,"TX, Bexar, 48029110300","+29.4143332,-098.4808558",0.482953699191897,0.395365154153436,0.488447208462435,0.774787182485437,9.58182191499555e-05,0.193642700098236
0.391290994401158,48029110500,"TX, Bexar, 48029110500","+29.4175526,-098.5091092",0.482953699191897,0.390453753969067,0.50483727641194,0.775762718516657,9.58182191499555e-05,0.193642700098236
