ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Storms!1!0x44aa99ff,Wildfires!1!0x117733ff,Droughts!1!0x332288ff,Flooding!1!0xddcc77ff,Precipitation!1!0x999933ff
0.476322904456021,48485013502,"TX, Wichita, 48485013502","34.0609676,-98.5563478",0.632006887941546,0.556637304107344,0.803204504800961,0.755182227286717,9.58182191499555e-05,0.110810684380409
0.454653044191124,48485013600,"TX, Wichita, 48485013600","33.9455613,-98.691091",0.612736844485275,0.536361774044863,0.811281983962838,0.665191762570931,9.58182191499555e-05,0.102250081863685
0.470518398740953,48485013700,"TX, Wichita, 48485013700","34.0300012,-98.9197831",0.632006887941546,0.495390761036567,0.826580615962809,0.758225624905241,9.58182191499555e-05,0.110810684380409
0.484057395165361,48485013800,"TX, Wichita, 48485013800","34.0140713,-98.782429",0.620655837926422,0.631066270613541,0.825948577215891,0.719757452553016,9.58182191499555e-05,0.106820414464144
0.451131991413317,48485980000,"TX, Wichita, 48485980000","33.989767,-98.4961491",0.616252051693305,0.522298473829765,0.805704231913619,0.657389213961734,9.58182191499555e-05,0.105052158862329
0.489350827531787,48487950300,"TX, Wilbarger, 48487950300","34.082338,-99.2342141",0.646795641741475,0.647541739219502,0.835395417281754,0.636603335677434,9.58182191499555e-05,0.16967301305141
0.479599984074373,48487950500,"TX, Wilbarger, 48487950500","34.1605045,-99.3431397",0.66595423290623,0.57101300829663,0.792854262202406,0.667479560882356,9.58182191499555e-05,0.180203021939468
0.475922178692921,48487950600,"TX, Wilbarger, 48487950600","34.1271077,-99.3141622",0.66595423290623,0.563131209669159,0.778669228541162,0.667479560882356,9.58182191499555e-05,0.180203021939468
0.478041288391902,48487950700,"TX, Wilbarger, 48487950700","34.1379109,-99.2549782",0.66595423290623,0.57009628188057,0.784315764942877,0.667582610463119,9.58182191499555e-05,0.180203021939468
0.468481024107415,48503950200,"TX, Young, 48503950200","33.3225486,-98.6541315",0.612736844485275,0.639378264877599,0.831051730634538,0.625373404564243,9.58182191499555e-05,0.102250081863685
0.466461950899471,48503950400,"TX, Young, 48503950400","33.1058363,-98.7039598",0.61146630541854,0.644217965789204,0.828447216678355,0.607125210443749,9.58182191499555e-05,0.107419188847827
0.439528542072735,48503950500,"TX, Young, 48503950500","33.1082416,-98.5861772",0.612736844485275,0.504778244392093,0.804316548547583,0.612993714928623,9.58182191499555e-05,0.102250081863685
0.443504689260071,48503950600,"TX, Young, 48503950600","33.1002647,-98.5701446",0.612736844485275,0.513996722318959,0.818954953744731,0.612993714928623,9.58182191499555e-05,0.102250081863685
